#  E (eV)   dos(E)     Int dos(E) EFermi =    1.807 eV
  -7.880  0.2779E-43  0.9651E-04
  -7.875  0.1933E-43  0.9651E-04
  -7.870  0.1343E-43  0.9651E-04
  -7.865  0.9331E-44  0.9651E-04
  -7.860  0.6476E-44  0.9651E-04
  -7.855  0.4492E-44  0.9651E-04
  -7.850  0.3114E-44  0.9651E-04
  -7.845  0.2157E-44  0.9651E-04
  -7.840  0.1494E-44  0.9651E-04
  -7.835  0.1034E-44  0.9651E-04
  -7.830  0.7156E-45  0.9651E-04
  -7.825  0.4957E-45  0.9651E-04
  -7.820  0.3442E-45  0.9651E-04
  -7.815  0.2403E-45  0.9651E-04
  -7.810  0.1698E-45  0.9651E-04
  -7.805  0.1231E-45  0.9651E-04
  -7.800  0.9358E-46  0.9651E-04
  -7.795  0.7726E-46  0.9651E-04
  -7.790  0.7185E-46  0.9651E-04
  -7.785  0.7660E-46  0.9651E-04
  -7.780  0.9215E-46  0.9651E-04
  -7.775  0.1207E-45  0.9651E-04
  -7.770  0.1660E-45  0.9651E-04
  -7.765  0.2346E-45  0.9651E-04
  -7.760  0.3356E-45  0.9651E-04
  -7.755  0.4830E-45  0.9651E-04
  -7.750  0.6969E-45  0.9651E-04
  -7.745  0.1006E-44  0.9651E-04
  -7.740  0.1453E-44  0.9651E-04
  -7.735  0.2098E-44  0.9651E-04
  -7.730  0.3026E-44  0.9651E-04
  -7.725  0.4364E-44  0.9651E-04
  -7.720  0.6289E-44  0.9651E-04
  -7.715  0.9056E-44  0.9651E-04
  -7.710  0.1303E-43  0.9651E-04
  -7.705  0.1874E-43  0.9651E-04
  -7.700  0.2694E-43  0.9651E-04
  -7.695  0.3869E-43  0.9651E-04
  -7.690  0.5553E-43  0.9651E-04
  -7.685  0.7965E-43  0.9651E-04
  -7.680  0.1142E-42  0.9651E-04
  -7.675  0.1635E-42  0.9651E-04
  -7.670  0.2341E-42  0.9651E-04
  -7.665  0.3349E-42  0.9651E-04
  -7.660  0.4787E-42  0.9651E-04
  -7.655  0.6838E-42  0.9651E-04
  -7.650  0.9762E-42  0.9651E-04
  -7.645  0.1393E-41  0.9651E-04
  -7.640  0.1986E-41  0.9651E-04
  -7.635  0.2829E-41  0.9651E-04
  -7.630  0.4028E-41  0.9651E-04
  -7.625  0.5731E-41  0.9651E-04
  -7.620  0.8149E-41  0.9651E-04
  -7.615  0.1158E-40  0.9651E-04
  -7.610  0.1644E-40  0.9651E-04
  -7.605  0.2333E-40  0.9651E-04
  -7.600  0.3308E-40  0.9651E-04
  -7.595  0.4688E-40  0.9651E-04
  -7.590  0.6639E-40  0.9651E-04
  -7.585  0.9396E-40  0.9651E-04
  -7.580  0.1329E-39  0.9651E-04
  -7.575  0.1878E-39  0.9651E-04
  -7.570  0.2652E-39  0.9651E-04
  -7.565  0.3744E-39  0.9651E-04
  -7.560  0.5280E-39  0.9651E-04
  -7.555  0.7443E-39  0.9651E-04
  -7.550  0.1048E-38  0.9651E-04
  -7.545  0.1476E-38  0.9651E-04
  -7.540  0.2076E-38  0.9651E-04
  -7.535  0.2918E-38  0.9651E-04
  -7.530  0.4100E-38  0.9651E-04
  -7.525  0.5755E-38  0.9651E-04
  -7.520  0.8074E-38  0.9651E-04
  -7.515  0.1132E-37  0.9651E-04
  -7.510  0.1586E-37  0.9651E-04
  -7.505  0.2221E-37  0.9651E-04
  -7.500  0.3107E-37  0.9651E-04
  -7.495  0.4344E-37  0.9651E-04
  -7.490  0.6070E-37  0.9651E-04
  -7.485  0.8476E-37  0.9651E-04
  -7.480  0.1183E-36  0.9651E-04
  -7.475  0.1649E-36  0.9651E-04
  -7.470  0.2298E-36  0.9651E-04
  -7.465  0.3201E-36  0.9651E-04
